gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
NO,0.699844241142273,0.8913798332214355,-2.1523669602174778e-07,0.6274131536483765,0.8221609592437744,-0.019153235480189323,0.5780832767486572,0.7173728346824646,-0.039604783058166504,0.5845244526863098,0.6170997023582458,-0.06539653241634369,0.6484723687171936,0.6154115200042725,-0.08954757452011108,0.622875452041626,0.5557426810264587,-0.014196999371051788,0.6164244413375854,0.41871562600135803,-0.05194011703133583,0.6169353127479553,0.34102344512939453,-0.07655420899391174,0.623744785785675,0.2710614800453186,-0.0951487272977829,0.6779938340187073,0.5748323202133179,-0.029157105833292007,0.663508415222168,0.4934942424297333,-0.08611734956502914,0.6480916738510132,0.5959473252296448,-0.09427130967378616,0.650080680847168,0.6496616005897522,-0.08539903908967972,0.7304626703262329,0.6090775728225708,-0.048902176320552826,0.7132652401924133,0.557182252407074,-0.09556251764297485,0.6906556487083435,0.6511300802230835,-0.07548379898071289,0.6935479044914246,0.6952444911003113,-0.04803973436355591,0.7778830528259277,0.6593269109725952,-0.0722632110118866,0.7630550265312195,0.6034404039382935,-0.08993533998727798,0.7351911067962646,0.6596986055374146,-0.06859703361988068,0.7341711521148682,0.6925960779190063,-0.046727560460567474
NO,0.6988173127174377,0.895230770111084,-1.586465430136741e-07,0.63134765625,0.8296316862106323,-0.022314749658107758,0.581744909286499,0.7229042053222656,-0.04546729475259781,0.5796902775764465,0.6213598847389221,-0.07461830228567123,0.6408951282501221,0.6144530177116394,-0.1030862107872963,0.6270862817764282,0.5603560209274292,-0.01575314626097679,0.6198482513427734,0.4220867156982422,-0.05275769904255867,0.6179853081703186,0.3398677408695221,-0.07473905384540558,0.6227822303771973,0.26953163743019104,-0.09090016037225723,0.6810609102249146,0.5769507884979248,-0.03092578984797001,0.6623446941375732,0.4976256191730499,-0.08845368772745132,0.6454669237136841,0.5958256125450134,-0.09549263119697571,0.6481221914291382,0.6483263969421387,-0.08428062498569489,0.7330413460731506,0.6107988357543945,-0.051250625401735306,0.7095149755477905,0.566967785358429,-0.10158190876245499,0.6879486441612244,0.6582737565040588,-0.08302143216133118,0.6922400593757629,0.7005169987678528,-0.054728951305150986,0.7803473472595215,0.6604307293891907,-0.07509884238243103,0.7573809027671814,0.6103653907775879,-0.09508458524942398,0.7319004535675049,0.6666739583015442,-0.07384591549634933,0.7334115505218506,0.7001480460166931,-0.05104828253388405
NO,0.6955022811889648,0.8948377370834351,-1.636459643350463e-07,0.6307778358459473,0.8357763886451721,-0.02522137202322483,0.5775899887084961,0.7173324823379517,-0.045026328414678574,0.5828900933265686,0.6165676116943359,-0.06928431242704391,0.6480959057807922,0.6176636815071106,-0.09255421906709671,0.6248986721038818,0.5525314807891846,-0.017512213438749313,0.6201657056808472,0.4172285795211792,-0.05079611763358116,0.6185889840126038,0.33866655826568604,-0.07061371207237244,0.6242067217826843,0.2690620720386505,-0.08660279959440231,0.6816186308860779,0.5691484212875366,-0.03102716989815235,0.6663355231285095,0.48714679479599,-0.0888909101486206,0.6456375122070312,0.5806334018707275,-0.09858545660972595,0.6464251279830933,0.6369214057922363,-0.0893927589058876,0.7344352602958679,0.6064484119415283,-0.04943215847015381,0.7116435170173645,0.5587462782859802,-0.10213647037744522,0.68682861328125,0.6491618752479553,-0.08829030394554138,0.6894747018814087,0.6941975355148315,-0.06287888437509537,0.7827672958374023,0.659893274307251,-0.07116688042879105,0.7588608860969543,0.6079213619232178,-0.09577560424804688,0.7304469347000122,0.6628790497779846,-0.07945948094129562,0.7289377450942993,0.6984213590621948,-0.05999964103102684
NO,0.7002875804901123,0.8942133188247681,-1.9891932367954723e-07,0.6321694254875183,0.8301310539245605,-0.026026787236332893,0.5794252157211304,0.721888542175293,-0.049206335097551346,0.5830540657043457,0.6198301911354065,-0.07679472863674164,0.6484302282333374,0.6161916255950928,-0.10334444046020508,0.6239020228385925,0.5602894425392151,-0.023555366322398186,0.6186568140983582,0.42018818855285645,-0.06164712458848953,0.6186414361000061,0.33863529562950134,-0.08475605398416519,0.624087929725647,0.26670798659324646,-0.10236501693725586,0.6790582537651062,0.5766518712043762,-0.03652583062648773,0.6635708808898926,0.49537110328674316,-0.09555751830339432,0.6474316120147705,0.5974471569061279,-0.10308805108070374,0.6494277715682983,0.6535177230834961,-0.09301857650279999,0.731665849685669,0.6109297871589661,-0.05455451086163521,0.7144976854324341,0.5590950846672058,-0.10642008483409882,0.6926418542861938,0.651975691318512,-0.08811906725168228,0.6949295997619629,0.6975477933883667,-0.06054985523223877,0.7793561816215515,0.6620697975158691,-0.07632599025964737,0.7631784677505493,0.6046590209007263,-0.09986942261457443,0.7357721328735352,0.6622613072395325,-0.08044714480638504,0.7335315346717834,0.700281023979187,-0.058914270251989365
NO,0.6992395520210266,0.896670937538147,-2.0493939700827468e-07,0.63218754529953,0.8284085988998413,-0.017427954822778702,0.5816192626953125,0.7199201583862305,-0.03902982920408249,0.5839977264404297,0.6196100115776062,-0.0670003816485405,0.6462544798851013,0.6152536273002625,-0.09457097202539444,0.6264764666557312,0.5564512610435486,-0.01571417599916458,0.6201738715171814,0.42210716009140015,-0.05252254754304886,0.6190239191055298,0.3413630723953247,-0.07443699985742569,0.623595654964447,0.2736400365829468,-0.0908687561750412,0.680779755115509,0.5724050402641296,-0.032749541103839874,0.6647341251373291,0.4893525242805481,-0.08594563603401184,0.6477184295654297,0.5930851101875305,-0.08889173716306686,0.6486350893974304,0.6455510854721069,-0.07638934999704361,0.733795166015625,0.6074726581573486,-0.05447991564869881,0.711051881313324,0.5603842735290527,-0.09983376413583755,0.6900654435157776,0.6541290879249573,-0.07661784440279007,0.6942524313926697,0.6969146132469177,-0.047254640609025955,0.7812774181365967,0.660595715045929,-0.07959188520908356,0.7583399415016174,0.6113812923431396,-0.0969741940498352,0.7329765558242798,0.6674951314926147,-0.07357986271381378,0.7353601455688477,0.6985496282577515,-0.05033445358276367
NO,0.7073529362678528,0.8974956274032593,-2.232933979939844e-07,0.6292686462402344,0.8273507356643677,-0.015031261369585991,0.5811364054679871,0.7243829369544983,-0.033625002950429916,0.5834250450134277,0.6241858005523682,-0.058037564158439636,0.6486615538597107,0.6184854507446289,-0.08060979843139648,0.6261745691299438,0.5590994954109192,-0.009487461298704147,0.6187734007835388,0.4190948009490967,-0.046337999403476715,0.6178275346755981,0.33896467089653015,-0.07235974818468094,0.6218290328979492,0.2706412374973297,-0.09193280339241028,0.6781262159347534,0.5758388638496399,-0.024592019617557526,0.6634273529052734,0.4885391592979431,-0.078071728348732,0.6489214301109314,0.5868796110153198,-0.08603786677122116,0.6481642127037048,0.6451407670974731,-0.07749543339014053,0.728671133518219,0.6087436676025391,-0.043917179107666016,0.7111213207244873,0.557365894317627,-0.08531957119703293,0.6906710863113403,0.6480076909065247,-0.0640965923666954,0.6928931474685669,0.6973118782043457,-0.03677140921354294,0.774529755115509,0.6600934267044067,-0.06681717187166214,0.7584085464477539,0.6062833070755005,-0.0809084102511406,0.7309786081314087,0.6613174080848694,-0.05851634219288826,0.7299296855926514,0.6968216896057129,-0.036117441952228546
NO,0.7022949457168579,0.901311993598938,-1.5169476341725385e-07,0.634554922580719,0.8333896398544312,-0.021800687536597252,0.5813992023468018,0.7213020920753479,-0.04272045940160751,0.583021342754364,0.6184315085411072,-0.06977880746126175,0.6476362347602844,0.6135082840919495,-0.09632722288370132,0.6253182291984558,0.5586754083633423,-0.010025863535702229,0.6184550523757935,0.42176276445388794,-0.0431053563952446,0.6155304908752441,0.3416675925254822,-0.06225753203034401,0.6187509298324585,0.27318519353866577,-0.07683657109737396,0.6799171566963196,0.5727987885475159,-0.02495398558676243,0.663329541683197,0.48576819896698,-0.08003745973110199,0.6456895470619202,0.5857658386230469,-0.08678282797336578,0.6467962861061096,0.6425634622573853,-0.0749497264623642,0.7326772212982178,0.6058803796768188,-0.044949810951948166,0.7113478779792786,0.5569540858268738,-0.09309189766645432,0.6895973682403564,0.649654746055603,-0.07551885396242142,0.6921377778053284,0.6955282092094421,-0.047767024487257004,0.7804121375083923,0.6571537852287292,-0.06843691319227219,0.7587028741836548,0.6080566048622131,-0.0868796855211258,0.7342907786369324,0.6630178093910217,-0.0665166825056076,0.735926628112793,0.696591854095459,-0.04451218619942665
NO,0.6994383931159973,0.8926031589508057,-1.7842060628936451e-07,0.63164222240448,0.8290927410125732,-0.025101492181420326,0.578666627407074,0.7119656205177307,-0.044610410928726196,0.5867568254470825,0.6122400760650635,-0.06927423924207687,0.6489020586013794,0.6090367436408997,-0.09280023723840714,0.6265391111373901,0.5506199598312378,-0.011266017332673073,0.6186318397521973,0.4168718457221985,-0.04500053822994232,0.6149439811706543,0.34015724062919617,-0.06401091814041138,0.6185652017593384,0.2728557288646698,-0.07832038402557373,0.6815766096115112,0.5665467381477356,-0.024661380797624588,0.6663610935211182,0.48779726028442383,-0.08447007089853287,0.649124264717102,0.5863448977470398,-0.09415636956691742,0.6523638963699341,0.6416429281234741,-0.08308925479650497,0.7336341142654419,0.5998914837837219,-0.043576691299676895,0.7107304334640503,0.5607383847236633,-0.09741716831922531,0.6907912492752075,0.653939425945282,-0.08339859545230865,0.6963621973991394,0.6944338083267212,-0.056487396359443665,0.7821227312088013,0.6482714414596558,-0.06594173610210419,0.7589914202690125,0.6048574447631836,-0.08846632391214371,0.7338839769363403,0.6641053557395935,-0.07053861021995544,0.735266923904419,0.6954239010810852,-0.04949605092406273
NO,0.693882405757904,0.8908988237380981,-2.202793183414542e-07,0.6319416165351868,0.8296396732330322,-0.026321394369006157,0.5801032185554504,0.7122154235839844,-0.04685823246836662,0.5871741771697998,0.6088709235191345,-0.07224106788635254,0.6507838368415833,0.5968079566955566,-0.09659448266029358,0.6259341835975647,0.5563493967056274,-0.014521450735628605,0.6194471120834351,0.42163318395614624,-0.046921562403440475,0.6157578825950623,0.34333813190460205,-0.0635550245642662,0.6189650893211365,0.2747078537940979,-0.07640042155981064,0.6821626424789429,0.5712116956710815,-0.02692728489637375,0.6683424711227417,0.49145013093948364,-0.08482850342988968,0.6499101519584656,0.5893288850784302,-0.09207651764154434,0.6514407992362976,0.64556485414505,-0.08024737983942032,0.7350104451179504,0.6035438179969788,-0.044742826372385025,0.7132687568664551,0.554608941078186,-0.09913838654756546,0.6908506155014038,0.6489212512969971,-0.08379899710416794,0.6933932304382324,0.693866491317749,-0.05647165700793266,0.7847185134887695,0.6503438949584961,-0.06575233489274979,0.7617782354354858,0.5980486273765564,-0.09072206914424896,0.7365103363990784,0.6570660471916199,-0.0732121616601944,0.736118495464325,0.6925907731056213,-0.05253855884075165
NO,0.7022120356559753,0.8913962841033936,-3.291618213552283e-07,0.633996307849884,0.8254257440567017,-0.01748422160744667,0.5834391713142395,0.7160528898239136,-0.03614969179034233,0.5917560458183289,0.6081269383430481,-0.060197863727808,0.656521201133728,0.5982129573822021,-0.08299808204174042,0.628811240196228,0.559549868106842,-0.012965715490281582,0.6178374290466309,0.4272003769874573,-0.047294046729803085,0.6129773259162903,0.34927934408187866,-0.06943576037883759,0.6150500774383545,0.2798224985599518,-0.08711767196655273,0.6823470592498779,0.5756819248199463,-0.02651418000459671,0.6682553291320801,0.4971591830253601,-0.07671839743852615,0.6531452536582947,0.6035910844802856,-0.08004150539636612,0.6565844416618347,0.6522037982940674,-0.06993315368890762,0.7334774732589722,0.6061373949050903,-0.04464121535420418,0.7185792922973633,0.5451205372810364,-0.08792462199926376,0.6941573023796082,0.6411100029945374,-0.06432469934225082,0.6973251104354858,0.68710857629776,-0.03636365383863449,0.7802890539169312,0.6537941098213196,-0.06610847264528275,0.7674845457077026,0.5886172652244568,-0.08489514887332916,0.7373479008674622,0.648212194442749,-0.0628386065363884,0.7351562976837158,0.6884443163871765,-0.0410459078848362
NO,0.7039933800697327,0.8957356214523315,-2.42460743038464e-07,0.6351534128189087,0.8274283409118652,-0.019958917051553726,0.5861289501190186,0.7191237211227417,-0.03935914486646652,0.5883727073669434,0.6126389503479004,-0.06464222073554993,0.6507023572921753,0.5926295518875122,-0.08923396468162537,0.629472017288208,0.5672788619995117,-0.00959249772131443,0.6212170720100403,0.4305347800254822,-0.04360783100128174,0.6172026991844177,0.34919777512550354,-0.06463554501533508,0.6175113916397095,0.28095823526382446,-0.08011151105165482,0.6816139817237854,0.5821420550346375,-0.02267267554998398,0.6689898371696472,0.4968399107456207,-0.07493310421705246,0.6520687341690063,0.5966222286224365,-0.08022428303956985,0.6512919068336487,0.6519984006881714,-0.06911463290452957,0.7323115468025208,0.611484706401825,-0.04087386652827263,0.716885507106781,0.5482385754585266,-0.08719757944345474,0.693189799785614,0.6412185430526733,-0.06804784387350082,0.6931719779968262,0.6915006041526794,-0.040622007101774216,0.7789671421051025,0.6569210886955261,-0.06225817650556564,0.7647624015808105,0.5909075736999512,-0.08203217387199402,0.7368704676628113,0.6484838128089905,-0.06161941960453987,0.7337217330932617,0.6903087496757507,-0.039750583469867706
NO,0.7110904455184937,0.8934684991836548,-2.898692059716268e-07,0.6339590549468994,0.8146230578422546,-0.01901955157518387,0.591062605381012,0.7128445506095886,-0.039593201130628586,0.5899670720100403,0.6043109893798828,-0.06548896431922913,0.6499184370040894,0.5835912823677063,-0.08883733302354813,0.6304207444190979,0.5684150457382202,-0.008145080879330635,0.6190851330757141,0.43152520060539246,-0.046206939965486526,0.6149614453315735,0.35644328594207764,-0.07016612589359283,0.6163362860679626,0.28813931345939636,-0.08689169585704803,0.6821110844612122,0.5818881392478943,-0.01846897229552269,0.6665416955947876,0.4909050464630127,-0.06783134490251541,0.6539164781570435,0.5989355444908142,-0.06745665520429611,0.6540427803993225,0.6523463726043701,-0.053774356842041016,0.7316672205924988,0.6088806986808777,-0.034849513322114944,0.7153030037879944,0.5379923582077026,-0.07343370467424393,0.6957366466522217,0.6346489787101746,-0.04622921720147133,0.7014868855476379,0.6848458647727966,-0.0157165564596653,0.7782539129257202,0.6541367173194885,-0.05542778968811035,0.7726746797561646,0.5753294229507446,-0.06803736090660095,0.7417615056037903,0.6303704380989075,-0.044147834181785583,0.7384189367294312,0.6748060584068298,-0.021578168496489525
NO,0.7077474594116211,0.8947254419326782,-2.2857901171846606e-07,0.6380366683006287,0.8268935680389404,-0.021836601197719574,0.5891857743263245,0.7140243649482727,-0.03902300074696541,0.5912230014801025,0.6027414202690125,-0.061842694878578186,0.6514381170272827,0.5808709263801575,-0.08366526663303375,0.6298640966415405,0.5674413442611694,-0.0026360689662396908,0.6218441724777222,0.436297208070755,-0.031900227069854736,0.6166736483573914,0.36087512969970703,-0.049107231199741364,0.6179232001304626,0.2945879101753235,-0.06184520944952965,0.6816278696060181,0.5803629159927368,-0.013406068086624146,0.6681164503097534,0.49616339802742004,-0.06206623837351799,0.6513343453407288,0.5919221639633179,-0.06782911717891693,0.65323805809021,0.6425091028213501,-0.057032179087400436,0.7315001487731934,0.6061299443244934,-0.029741212725639343,0.7165248394012451,0.5426379442214966,-0.07478940486907959,0.6955326795578003,0.6324218511581421,-0.058958135545253754,0.7001850605010986,0.6808769702911377,-0.033470481634140015,0.7793532013893127,0.6455554366111755,-0.04927536100149155,0.7650027871131897,0.5734063386917114,-0.06794068962335587,0.7391989231109619,0.6308738589286804,-0.04901644587516785,0.7389533519744873,0.6763537526130676,-0.028148813173174858
NO,0.7053544521331787,0.8894588947296143,-2.338009466029689e-07,0.635540783405304,0.8213169574737549,-0.01672828570008278,0.586235761642456,0.7048949599266052,-0.031564898788928986,0.5926480293273926,0.59163898229599,-0.053484853357076645,0.6563349366188049,0.5744021534919739,-0.07490723580121994,0.6269949078559875,0.5631660223007202,0.005013370420783758,0.6176002025604248,0.43394142389297485,-0.021870052441954613,0.6137610673904419,0.36046677827835083,-0.03611993044614792,0.6166213750839233,0.29658740758895874,-0.046716898679733276,0.6793383955955505,0.5760536789894104,-0.008206515572965145,0.6651521921157837,0.4880759119987488,-0.05578942596912384,0.6511173248291016,0.5887933969497681,-0.059211671352386475,0.6547742486000061,0.6422235369682312,-0.04584834352135658,0.7298887372016907,0.6016548871994019,-0.0268842913210392,0.7120490670204163,0.5391362905502319,-0.07251274585723877,0.6917639374732971,0.6347291469573975,-0.056193575263023376,0.6962418556213379,0.6868552565574646,-0.02952880971133709,0.7783794403076172,0.6403167247772217,-0.048255372792482376,0.7609686255455017,0.5718535780906677,-0.06818585842847824,0.7352977991104126,0.6324064135551453,-0.05018438398838043,0.7343171238899231,0.6789507269859314,-0.02962682954967022
